domain_name, #action, #predicate, #modified_predicates, #pal_tuples_fixed, #queries_total, #agent_failed, #repeated_queries, #unique_queries, #model_similarity, #time_elapsed, pal_tuple
logistics,13,10,18,39,49,21,14,35,0.4642857142857143,0.13738179206848145,('unload-airplane-1', 'at-1|0|2', <Location.PRECOND: 1>),
logistics,13,10,18,40,49,21,14,35,0.47619047619047616,0.13744282722473145,('unload-airplane-1', 'at-1|0|2', <Location.EFFECTS: 2>),
logistics,13,10,18,41,49,21,14,35,0.48809523809523814,0.13749933242797852,('unload-airplane-1', 'in-2|0|1', <Location.EFFECTS: 2>),
logistics,13,10,18,42,49,21,14,35,0.5,0.13755440711975098,('unload-airplane-1', 'at-5|1|2', <Location.EFFECTS: 2>),
logistics,13,10,18,43,53,23,14,39,0.5119047619047619,0.15505051612854004,('unload-airplane-2', 'at-6|1|2', <Location.PRECOND: 1>),
logistics,13,10,18,44,54,24,14,40,0.5238095238095238,0.15526151657104492,('unload-airplane-2', 'in-2|0|1', <Location.PRECOND: 1>),
logistics,13,10,18,45,56,24,16,40,0.5357142857142857,0.15542316436767578,('unload-airplane-2', 'at-2|0|2', <Location.PRECOND: 1>),
logistics,13,10,18,46,56,24,16,40,0.5476190476190477,0.1554858684539795,('unload-airplane-2', 'at-2|0|2', <Location.EFFECTS: 2>),
logistics,13,10,18,47,56,24,16,40,0.5595238095238095,0.15554356575012207,('unload-airplane-2', 'in-2|0|1', <Location.EFFECTS: 2>),
logistics,13,10,18,48,56,24,16,40,0.5714285714285714,0.15559864044189453,('unload-airplane-2', 'at-6|1|2', <Location.EFFECTS: 2>),
logistics,13,10,18,49,59,26,16,43,0.5833333333333333,0.17249011993408203,('drive-truck-1', 'in-city-1|1|3', <Location.PRECOND: 1>),
logistics,13,10,18,50,60,27,16,44,0.5952380952380952,0.17265701293945312,('drive-truck-1', 'in-city-1|2|3', <Location.PRECOND: 1>),
logistics,13,10,18,51,61,28,16,45,0.6071428571428572,0.17282319068908691,('drive-truck-1', 'at-3|0|1', <Location.PRECOND: 1>),
logistics,13,10,18,52,64,28,18,46,0.6190476190476191,0.17328786849975586,('drive-truck-1', 'at-3|0|2', <Location.PRECOND: 1>),
logistics,13,10,18,53,64,28,18,46,0.6309523809523809,0.17335081100463867,('drive-truck-1', 'at-3|0|2', <Location.EFFECTS: 2>),
logistics,13,10,18,54,64,28,18,46,0.6428571428571428,0.17340946197509766,('drive-truck-1', 'at-3|0|1', <Location.EFFECTS: 2>),
logistics,13,10,18,55,64,28,18,46,0.6547619047619048,0.17346620559692383,('drive-truck-1', 'in-city-1|2|3', <Location.EFFECTS: 2>),
logistics,13,10,18,56,64,28,18,46,0.6666666666666667,0.1735212802886963,('drive-truck-1', 'in-city-1|1|3', <Location.EFFECTS: 2>),
logistics,13,10,18,57,67,30,18,49,0.6785714285714286,0.19071531295776367,('drive-truck-2', 'in-city-1|1|3', <Location.PRECOND: 1>),
logistics,13,10,18,58,68,31,18,50,0.6904761904761905,0.19088959693908691,('drive-truck-2', 'in-city-2|2|3', <Location.PRECOND: 1>),
logistics,13,10,18,59,69,32,18,51,0.7023809523809523,0.1910572052001953,('drive-truck-2', 'at-3|0|1', <Location.PRECOND: 1>),
logistics,13,10,18,60,72,32,20,52,0.7142857142857143,0.19152569770812988,('drive-truck-2', 'at-4|0|2', <Location.PRECOND: 1>),
logistics,13,10,18,61,72,32,20,52,0.7261904761904762,0.1915898323059082,('drive-truck-2', 'at-4|0|2', <Location.EFFECTS: 2>),
logistics,13,10,18,62,72,32,20,52,0.7380952380952381,0.1916484832763672,('drive-truck-2', 'at-3|0|1', <Location.EFFECTS: 2>),
logistics,13,10,18,63,72,32,20,52,0.75,0.1917428970336914,('drive-truck-2', 'in-city-1|1|3', <Location.EFFECTS: 2>),
logistics,13,10,18,64,72,32,20,52,0.7619047619047619,0.1918048858642578,('drive-truck-2', 'in-city-2|2|3', <Location.EFFECTS: 2>),
logistics,13,10,18,65,75,34,20,55,0.7738095238095238,0.20972681045532227,('drive-truck-3', 'in-city-1|2|3', <Location.PRECOND: 1>),
logistics,13,10,18,66,76,35,20,56,0.7857142857142857,0.20990324020385742,('drive-truck-3', 'in-city-2|1|3', <Location.PRECOND: 1>),
logistics,13,10,18,67,78,36,20,58,0.7976190476190477,0.21037888526916504,('drive-truck-3', 'at-4|0|1', <Location.PRECOND: 1>),
logistics,13,10,18,68,80,36,22,58,0.8095238095238095,0.21054673194885254,('drive-truck-3', 'at-3|0|2', <Location.PRECOND: 1>),
logistics,13,10,18,69,80,36,22,58,0.8214285714285714,0.21061134338378906,('drive-truck-3', 'at-3|0|2', <Location.EFFECTS: 2>),
logistics,13,10,18,70,80,36,22,58,0.8333333333333334,0.21067094802856445,('drive-truck-3', 'at-4|0|1', <Location.EFFECTS: 2>),
logistics,13,10,18,71,80,36,22,58,0.8452380952380952,0.21072912216186523,('drive-truck-3', 'in-city-1|2|3', <Location.EFFECTS: 2>),
logistics,13,10,18,72,80,36,22,58,0.8571428571428572,0.2107865810394287,('drive-truck-3', 'in-city-2|1|3', <Location.EFFECTS: 2>),
logistics,13,10,18,73,83,38,22,61,0.8690476190476191,0.2288527488708496,('drive-truck-4', 'in-city-2|1|3', <Location.PRECOND: 1>),
logistics,13,10,18,74,84,39,22,62,0.8809523809523809,0.22902250289916992,('drive-truck-4', 'in-city-2|2|3', <Location.PRECOND: 1>),
logistics,13,10,18,75,85,40,22,63,0.8928571428571429,0.22919011116027832,('drive-truck-4', 'at-4|0|1', <Location.PRECOND: 1>),
logistics,13,10,18,76,88,40,24,64,0.9047619047619048,0.22965097427368164,('drive-truck-4', 'at-4|0|2', <Location.PRECOND: 1>),
logistics,13,10,18,77,88,40,24,64,0.9166666666666666,0.22971796989440918,('drive-truck-4', 'at-4|0|2', <Location.EFFECTS: 2>),
logistics,13,10,18,78,88,40,24,64,0.9285714285714286,0.22977948188781738,('drive-truck-4', 'at-4|0|1', <Location.EFFECTS: 2>),
logistics,13,10,18,79,88,40,24,64,0.9404761904761905,0.22983980178833008,('drive-truck-4', 'in-city-2|2|3', <Location.EFFECTS: 2>),
logistics,13,10,18,80,88,40,24,64,0.9523809523809523,0.22989964485168457,('drive-truck-4', 'in-city-2|1|3', <Location.EFFECTS: 2>),
logistics,13,10,18,81,91,42,24,67,0.9642857142857143,0.2482748031616211,('fly-airplane', 'at-5|0|1', <Location.PRECOND: 1>),
logistics,13,10,18,82,94,42,26,68,0.9761904761904762,0.2486553192138672,('fly-airplane', 'at-5|0|2', <Location.PRECOND: 1>),
logistics,13,10,18,83,94,42,26,68,0.9880952380952381,0.24872112274169922,('fly-airplane', 'at-5|0|2', <Location.EFFECTS: 2>),
logistics,13,10,18,84,94,42,26,68,1.0,0.24878168106079102,('fly-airplane', 'at-5|0|1', <Location.EFFECTS: 2>),
