domain_name, #action, #predicate, #modified_predicates, #pal_tuples_fixed, #queries_total, #agent_failed, #repeated_queries, #unique_queries, #model_similarity, #time_elapsed, pal_tuple
miconic,4,8,10,1,3,2,0,3,0.022727272727272707,0.03809356689453125,('board', 'origin|1|0', <Location.PRECOND: 1>),
miconic,4,8,10,2,9,2,1,8,0.045454545454545414,0.04088020324707031,('board', 'lift_at|0', <Location.PRECOND: 1>),
miconic,4,8,10,3,15,2,3,12,0.06818181818181823,0.04285860061645508,('board', 'destin|1|0', <Location.PRECOND: 1>),
miconic,4,8,10,4,15,2,3,12,0.09090909090909094,0.042923688888549805,('board', 'served|1', <Location.PRECOND: 1>),
miconic,4,8,10,5,15,2,3,12,0.11363636363636365,0.04298043251037598,('board', 'boarded|1', <Location.PRECOND: 1>),
miconic,4,8,10,6,15,2,3,12,0.13636363636363635,0.04303479194641113,('board', 'not_served|1', <Location.PRECOND: 1>),
miconic,4,8,10,7,15,2,3,12,0.15909090909090906,0.043089866638183594,('board', 'not_boarded|1', <Location.PRECOND: 1>),
miconic,4,8,10,8,15,2,3,12,0.18181818181818177,0.04314851760864258,('board', 'not_boarded|1', <Location.EFFECTS: 2>),
miconic,4,8,10,9,15,2,3,12,0.20454545454545459,0.04320645332336426,('board', 'lift_at|0', <Location.EFFECTS: 2>),
miconic,4,8,10,10,15,2,3,12,0.2272727272727273,0.04326367378234863,('board', 'origin|1|0', <Location.EFFECTS: 2>),
miconic,4,8,10,11,15,2,3,12,0.25,0.04333209991455078,('board', 'destin|1|0', <Location.EFFECTS: 2>),
miconic,4,8,10,12,15,2,3,12,0.2727272727272727,0.04338884353637695,('board', 'boarded|1', <Location.EFFECTS: 2>),
miconic,4,8,10,13,15,2,3,12,0.2954545454545454,0.04343986511230469,('board', 'served|1', <Location.EFFECTS: 2>),
miconic,4,8,10,14,15,2,3,12,0.31818181818181823,0.04349064826965332,('board', 'not_served|1', <Location.EFFECTS: 2>),
miconic,4,8,10,15,19,4,3,16,0.34090909090909094,0.05789637565612793,('depart', 'destin|1|0', <Location.PRECOND: 1>),
miconic,4,8,10,16,21,5,3,18,0.36363636363636365,0.05847501754760742,('depart', 'not_boarded|1', <Location.PRECOND: 1>),
miconic,4,8,10,17,24,6,3,21,0.38636363636363635,0.05940961837768555,('depart', 'lift_at|0', <Location.PRECOND: 1>),
miconic,4,8,10,18,29,6,5,24,0.40909090909090906,0.06058859825134277,('depart', 'origin|1|0', <Location.PRECOND: 1>),
miconic,4,8,10,19,29,6,5,24,0.43181818181818177,0.060634613037109375,('depart', 'boarded|1', <Location.PRECOND: 1>),
miconic,4,8,10,20,29,6,5,24,0.4545454545454546,0.060677289962768555,('depart', 'served|1', <Location.PRECOND: 1>),
miconic,4,8,10,21,29,6,5,24,0.4772727272727273,0.06071782112121582,('depart', 'not_served|1', <Location.PRECOND: 1>),
miconic,4,8,10,22,29,6,5,24,0.5,0.06076169013977051,('depart', 'not_served|1', <Location.EFFECTS: 2>),
miconic,4,8,10,23,29,6,5,24,0.5227272727272727,0.06081080436706543,('depart', 'not_boarded|1', <Location.EFFECTS: 2>),
miconic,4,8,10,24,29,6,5,24,0.5454545454545454,0.060852766036987305,('depart', 'lift_at|0', <Location.EFFECTS: 2>),
miconic,4,8,10,25,29,6,5,24,0.5681818181818181,0.06089520454406738,('depart', 'destin|1|0', <Location.EFFECTS: 2>),
miconic,4,8,10,26,29,6,5,24,0.5909090909090908,0.06093931198120117,('depart', 'origin|1|0', <Location.EFFECTS: 2>),
miconic,4,8,10,27,29,6,5,24,0.6136363636363636,0.06097722053527832,('depart', 'boarded|1', <Location.EFFECTS: 2>),
miconic,4,8,10,28,29,6,5,24,0.6363636363636364,0.06101489067077637,('depart', 'served|1', <Location.EFFECTS: 2>),
miconic,4,8,10,29,32,8,5,27,0.6590909090909092,0.07316946983337402,('up', 'above|0|1', <Location.PRECOND: 1>),
miconic,4,8,10,30,34,9,5,29,0.6818181818181819,0.0736243724822998,('up', 'lift_at|0', <Location.PRECOND: 1>),
miconic,4,8,10,31,38,9,7,31,0.7045454545454546,0.07433342933654785,('up', 'lift_at|1', <Location.PRECOND: 1>),
miconic,4,8,10,32,38,9,7,31,0.7272727272727273,0.07438278198242188,('up', 'above|1|0', <Location.PRECOND: 1>),
miconic,4,8,10,33,38,9,7,31,0.75,0.07443070411682129,('up', 'lift_at|1', <Location.EFFECTS: 2>),
miconic,4,8,10,34,38,9,7,31,0.7727272727272727,0.0744779109954834,('up', 'lift_at|0', <Location.EFFECTS: 2>),
miconic,4,8,10,35,38,9,7,31,0.7954545454545454,0.07452201843261719,('up', 'above|0|1', <Location.EFFECTS: 2>),
miconic,4,8,10,36,38,9,7,31,0.8181818181818181,0.07457184791564941,('up', 'above|1|0', <Location.EFFECTS: 2>),
miconic,4,8,10,37,42,11,7,35,0.8409090909090909,0.08719396591186523,('down', 'above|1|0', <Location.PRECOND: 1>),
miconic,4,8,10,38,43,12,7,36,0.8636363636363636,0.087371826171875,('down', 'lift_at|0', <Location.PRECOND: 1>),
miconic,4,8,10,39,47,12,9,38,0.8863636363636364,0.08804106712341309,('down', 'lift_at|1', <Location.PRECOND: 1>),
miconic,4,8,10,40,47,12,9,38,0.9090909090909091,0.08809566497802734,('down', 'above|0|1', <Location.PRECOND: 1>),
miconic,4,8,10,41,47,12,9,38,0.9318181818181819,0.08814525604248047,('down', 'lift_at|1', <Location.EFFECTS: 2>),
miconic,4,8,10,42,47,12,9,38,0.9545454545454546,0.08819246292114258,('down', 'lift_at|0', <Location.EFFECTS: 2>),
miconic,4,8,10,43,47,12,9,38,0.9772727272727273,0.08824014663696289,('down', 'above|1|0', <Location.EFFECTS: 2>),
miconic,4,8,10,44,47,12,9,38,1.0,0.08828926086425781,('down', 'above|0|1', <Location.EFFECTS: 2>),
