domain_name, #action, #predicate, #modified_predicates, #pal_tuples_fixed, #queries_total, #agent_failed, #repeated_queries, #unique_queries, #model_similarity, #time_elapsed, pal_tuple
blocks,4,5,9,1,3,2,0,3,0.019230769230769273,0.014522075653076172,('pick-up', 'ontable|0', <Location.PRECOND: 1>),
blocks,4,5,9,2,4,3,0,4,0.038461538461538436,0.014670372009277344,('pick-up', 'clear|0', <Location.PRECOND: 1>),
blocks,4,5,9,3,5,4,0,5,0.05769230769230771,0.014816761016845703,('pick-up', 'handempty', <Location.PRECOND: 1>),
blocks,4,5,9,4,8,4,2,6,0.07692307692307687,0.015214920043945312,('pick-up', 'holding|0', <Location.PRECOND: 1>),
blocks,4,5,9,5,8,4,2,6,0.09615384615384615,0.015265464782714844,('pick-up', 'holding|0', <Location.EFFECTS: 2>),
blocks,4,5,9,6,8,4,2,6,0.11538461538461542,0.01530909538269043,('pick-up', 'clear|0', <Location.EFFECTS: 2>),
blocks,4,5,9,7,8,4,2,6,0.13461538461538458,0.015350818634033203,('pick-up', 'handempty', <Location.EFFECTS: 2>),
blocks,4,5,9,8,8,4,2,6,0.15384615384615385,0.01539301872253418,('pick-up', 'ontable|0', <Location.EFFECTS: 2>),
blocks,4,5,9,9,14,6,2,12,0.17307692307692313,0.027589082717895508,('put-down', 'holding|0', <Location.PRECOND: 1>),
blocks,4,5,9,10,18,6,4,14,0.1923076923076923,0.028252363204956055,('put-down', 'ontable|0', <Location.PRECOND: 1>),
blocks,4,5,9,11,18,6,4,14,0.21153846153846156,0.028298139572143555,('put-down', 'clear|0', <Location.PRECOND: 1>),
blocks,4,5,9,12,18,6,4,14,0.23076923076923073,0.028340816497802734,('put-down', 'handempty', <Location.PRECOND: 1>),
blocks,4,5,9,13,18,6,4,14,0.25,0.028384923934936523,('put-down', 'clear|0', <Location.EFFECTS: 2>),
blocks,4,5,9,14,18,6,4,14,0.2692307692307693,0.028427600860595703,('put-down', 'handempty', <Location.EFFECTS: 2>),
blocks,4,5,9,15,18,6,4,14,0.28846153846153844,0.028470277786254883,('put-down', 'ontable|0', <Location.EFFECTS: 2>),
blocks,4,5,9,16,18,6,4,14,0.3076923076923077,0.028512239456176758,('put-down', 'holding|0', <Location.EFFECTS: 2>),
