domain_name, #action, #predicate, #modified_predicates, #pal_tuples_fixed, #queries_total, #agent_failed, #repeated_queries, #unique_queries, #model_similarity, #time_elapsed, pal_tuple
logistics,13,10,18,22,28,12,8,20,0.26190476190476186,0.3911404609680176,('load-airplane-2', 'in-2|0|1', <Location.EFFECTS: 2>),
logistics,13,10,18,23,28,12,8,20,0.27380952380952384,0.39119577407836914,('load-airplane-2', 'at-2|0|2', <Location.EFFECTS: 2>),
logistics,13,10,18,24,28,12,8,20,0.2857142857142857,0.3912465572357178,('load-airplane-2', 'at-6|1|2', <Location.EFFECTS: 2>),
logistics,13,10,18,25,32,14,8,24,0.29761904761904767,0.5017971992492676,('unload-truck-1', 'at-3|1|2', <Location.PRECOND: 1>),
logistics,13,10,18,26,33,15,8,25,0.30952380952380953,0.5020015239715576,('unload-truck-1', 'in-1|0|1', <Location.PRECOND: 1>),
logistics,13,10,18,27,35,15,10,25,0.3214285714285714,0.5021626949310303,('unload-truck-1', 'at-1|0|2', <Location.PRECOND: 1>),
logistics,13,10,18,28,35,15,10,25,0.33333333333333337,0.502873420715332,('unload-truck-1', 'at-1|0|2', <Location.EFFECTS: 2>),
logistics,13,10,18,29,35,15,10,25,0.34523809523809523,0.5029313564300537,('unload-truck-1', 'in-1|0|1', <Location.EFFECTS: 2>),
logistics,13,10,18,30,35,15,10,25,0.3571428571428571,0.5029864311218262,('unload-truck-1', 'at-3|1|2', <Location.EFFECTS: 2>),
logistics,13,10,18,31,39,17,10,29,0.36904761904761907,0.6276736259460449,('unload-truck-2', 'at-4|1|2', <Location.PRECOND: 1>),
logistics,13,10,18,32,40,18,10,30,0.38095238095238093,0.6278822422027588,('unload-truck-2', 'in-1|0|1', <Location.PRECOND: 1>),
logistics,13,10,18,33,42,18,12,30,0.3928571428571429,0.6280498504638672,('unload-truck-2', 'at-2|0|2', <Location.PRECOND: 1>),
logistics,13,10,18,34,42,18,12,30,0.40476190476190477,0.6281094551086426,('unload-truck-2', 'at-2|0|2', <Location.EFFECTS: 2>),
logistics,13,10,18,35,42,18,12,30,0.41666666666666663,0.6281647682189941,('unload-truck-2', 'in-1|0|1', <Location.EFFECTS: 2>),
logistics,13,10,18,36,42,18,12,30,0.4285714285714286,0.6282196044921875,('unload-truck-2', 'at-4|1|2', <Location.EFFECTS: 2>),
logistics,13,10,18,37,46,20,12,34,0.44047619047619047,0.7562956809997559,('unload-airplane-1', 'at-5|1|2', <Location.PRECOND: 1>),
logistics,13,10,18,38,47,21,12,35,0.45238095238095233,0.7565031051635742,('unload-airplane-1', 'in-2|0|1', <Location.PRECOND: 1>),
logistics,13,10,18,39,49,21,14,35,0.4642857142857143,0.7566671371459961,('unload-airplane-1', 'at-1|0|2', <Location.PRECOND: 1>),
logistics,13,10,18,40,49,21,14,35,0.47619047619047616,0.7567260265350342,('unload-airplane-1', 'at-1|0|2', <Location.EFFECTS: 2>),
logistics,13,10,18,41,49,21,14,35,0.48809523809523814,0.7567815780639648,('unload-airplane-1', 'in-2|0|1', <Location.EFFECTS: 2>),
logistics,13,10,18,42,49,21,14,35,0.5,0.7568349838256836,('unload-airplane-1', 'at-5|1|2', <Location.EFFECTS: 2>),
logistics,13,10,18,43,53,23,14,39,0.5119047619047619,0.885627269744873,('unload-airplane-2', 'at-6|1|2', <Location.PRECOND: 1>),
logistics,13,10,18,44,54,24,14,40,0.5238095238095238,0.8858997821807861,('unload-airplane-2', 'in-2|0|1', <Location.PRECOND: 1>),
logistics,13,10,18,45,56,24,16,40,0.5357142857142857,0.8860650062561035,('unload-airplane-2', 'at-2|0|2', <Location.PRECOND: 1>),
logistics,13,10,18,46,56,24,16,40,0.5476190476190477,0.8861258029937744,('unload-airplane-2', 'at-2|0|2', <Location.EFFECTS: 2>),
logistics,13,10,18,47,56,24,16,40,0.5595238095238095,0.8861823081970215,('unload-airplane-2', 'in-2|0|1', <Location.EFFECTS: 2>),
logistics,13,10,18,48,56,24,16,40,0.5714285714285714,0.886237382888794,('unload-airplane-2', 'at-6|1|2', <Location.EFFECTS: 2>),
logistics,13,10,18,49,59,26,16,43,0.5833333333333333,1.0237770080566406,('drive-truck-1', 'in-city-1|1|3', <Location.PRECOND: 1>),
logistics,13,10,18,50,60,27,16,44,0.5952380952380952,1.0239455699920654,('drive-truck-1', 'in-city-1|2|3', <Location.PRECOND: 1>),
logistics,13,10,18,51,61,28,16,45,0.6071428571428572,1.0241115093231201,('drive-truck-1', 'at-3|0|1', <Location.PRECOND: 1>),
logistics,13,10,18,52,64,28,18,46,0.6190476190476191,1.0245656967163086,('drive-truck-1', 'at-3|0|2', <Location.PRECOND: 1>),
logistics,13,10,18,53,64,28,18,46,0.6309523809523809,1.0246284008026123,('drive-truck-1', 'at-3|0|2', <Location.EFFECTS: 2>),
logistics,13,10,18,54,64,28,18,46,0.6428571428571428,1.024686574935913,('drive-truck-1', 'at-3|0|1', <Location.EFFECTS: 2>),
logistics,13,10,18,55,64,28,18,46,0.6547619047619048,1.0247418880462646,('drive-truck-1', 'in-city-1|2|3', <Location.EFFECTS: 2>),
logistics,13,10,18,56,64,28,18,46,0.6666666666666667,1.024796485900879,('drive-truck-1', 'in-city-1|1|3', <Location.EFFECTS: 2>),
logistics,13,10,18,57,67,30,18,49,0.6785714285714286,1.176377773284912,('drive-truck-2', 'in-city-1|1|3', <Location.PRECOND: 1>),
logistics,13,10,18,58,68,31,18,50,0.6904761904761905,1.1765563488006592,('drive-truck-2', 'in-city-2|2|3', <Location.PRECOND: 1>),
logistics,13,10,18,59,69,32,18,51,0.7023809523809523,1.1767261028289795,('drive-truck-2', 'at-3|0|1', <Location.PRECOND: 1>),
logistics,13,10,18,60,72,32,20,52,0.7142857142857143,1.1771986484527588,('drive-truck-2', 'at-4|0|2', <Location.PRECOND: 1>),
logistics,13,10,18,61,72,32,20,52,0.7261904761904762,1.1773130893707275,('drive-truck-2', 'at-4|0|2', <Location.EFFECTS: 2>),
logistics,13,10,18,62,72,32,20,52,0.7380952380952381,1.1773722171783447,('drive-truck-2', 'at-3|0|1', <Location.EFFECTS: 2>),
logistics,13,10,18,63,72,32,20,52,0.75,1.17742919921875,('drive-truck-2', 'in-city-2|2|3', <Location.EFFECTS: 2>),
logistics,13,10,18,64,72,32,20,52,0.7619047619047619,1.1774868965148926,('drive-truck-2', 'in-city-1|1|3', <Location.EFFECTS: 2>),
logistics,13,10,18,65,75,34,20,55,0.7738095238095238,1.3366150856018066,('drive-truck-3', 'in-city-1|2|3', <Location.PRECOND: 1>),
logistics,13,10,18,66,76,35,20,56,0.7857142857142857,1.3367955684661865,('drive-truck-3', 'in-city-2|1|3', <Location.PRECOND: 1>),
logistics,13,10,18,67,78,36,20,58,0.7976190476190477,1.3373048305511475,('drive-truck-3', 'at-4|0|1', <Location.PRECOND: 1>),
logistics,13,10,18,68,80,36,22,58,0.8095238095238095,1.337472915649414,('drive-truck-3', 'at-3|0|2', <Location.PRECOND: 1>),
logistics,13,10,18,69,80,36,22,58,0.8214285714285714,1.337536334991455,('drive-truck-3', 'at-3|0|2', <Location.EFFECTS: 2>),
logistics,13,10,18,70,80,36,22,58,0.8333333333333334,1.3375945091247559,('drive-truck-3', 'at-4|0|1', <Location.EFFECTS: 2>),
logistics,13,10,18,71,80,36,22,58,0.8452380952380952,1.337651014328003,('drive-truck-3', 'in-city-2|1|3', <Location.EFFECTS: 2>),
logistics,13,10,18,72,80,36,22,58,0.8571428571428572,1.3377079963684082,('drive-truck-3', 'in-city-1|2|3', <Location.EFFECTS: 2>),
logistics,13,10,18,73,83,38,22,61,0.8690476190476191,1.4961230754852295,('drive-truck-4', 'in-city-2|1|3', <Location.PRECOND: 1>),
logistics,13,10,18,74,84,39,22,62,0.8809523809523809,1.4962959289550781,('drive-truck-4', 'in-city-2|2|3', <Location.PRECOND: 1>),
logistics,13,10,18,75,85,40,22,63,0.8928571428571429,1.4964635372161865,('drive-truck-4', 'at-4|0|1', <Location.PRECOND: 1>),
logistics,13,10,18,76,88,40,24,64,0.9047619047619048,1.4969356060028076,('drive-truck-4', 'at-4|0|2', <Location.PRECOND: 1>),
logistics,13,10,18,77,88,40,24,64,0.9166666666666666,1.4970030784606934,('drive-truck-4', 'at-4|0|2', <Location.EFFECTS: 2>),
logistics,13,10,18,78,88,40,24,64,0.9285714285714286,1.497065544128418,('drive-truck-4', 'at-4|0|1', <Location.EFFECTS: 2>),
logistics,13,10,18,79,88,40,24,64,0.9404761904761905,1.497124433517456,('drive-truck-4', 'in-city-2|1|3', <Location.EFFECTS: 2>),
logistics,13,10,18,80,88,40,24,64,0.9523809523809523,1.4971826076507568,('drive-truck-4', 'in-city-2|2|3', <Location.EFFECTS: 2>),
logistics,13,10,18,81,91,42,24,67,0.9642857142857143,1.6631040573120117,('fly-airplane', 'at-5|0|1', <Location.PRECOND: 1>),
logistics,13,10,18,82,94,42,26,68,0.9761904761904762,1.663498878479004,('fly-airplane', 'at-5|0|2', <Location.PRECOND: 1>),
logistics,13,10,18,83,94,42,26,68,0.9880952380952381,1.6635653972625732,('fly-airplane', 'at-5|0|2', <Location.EFFECTS: 2>),
logistics,13,10,18,84,94,42,26,68,1.0,1.6636264324188232,('fly-airplane', 'at-5|0|1', <Location.EFFECTS: 2>),
