3,0.007462686567164201,0.03342075347900391,2.0748996509475413e-05
4,0.014925373134328401,0.025118279457092284,1.5650096643563907e-05
5,0.02238805970149249,0.02013582706451416,1.251856057491649e-05
8,0.02985074626865669,0.012734997272491454,7.901378988448313e-06
16,0.13432835820895528,0.006636038422584534,3.975679791305235e-06
19,0.14179104477611937,0.012014355157551013,1.4348988347040427e-05
22,0.14925373134328357,0.010450952703302556,1.2508754609527128e-05
23,0.15671641791044777,0.01000791943591574,1.1975383704432405e-05
27,0.16417910447761197,0.008608863088819715,1.0340051190417925e-05
28,0.17164179104477617,0.008311135428292411,9.99116232225196e-06
39,0.32835820895522383,0.00618291451380803,7.649112236931823e-06
42,0.33582089552238803,0.009019021760849726,9.178872884936099e-06
45,0.34328358208955223,0.00845425976647271,8.575495848075954e-06
46,0.35074626865671643,0.008276225172955056,8.385899678210586e-06
49,0.35820895522388063,0.00780197406301693,7.894244848996483e-06
51,0.3656716417910447,0.007513981239468444,7.592762719026869e-06
62,0.5223880597014925,0.006321086806635703,6.227388612161435e-06
78,0.5298507462686567,0.0070135189936711235,8.021407525003992e-06
80,0.5373134328358209,0.006850790679454803,7.863874588775527e-06
82,0.5447761194029851,0.006695770054328732,7.717537960993136e-06
84,0.5522388059701493,0.006548660142081124,7.5770687534793346e-06
86,0.5597014925373134,0.00640803991362106,7.452876683570511e-06
87,0.5671641791044777,0.0063377048777437765,7.381124125796023e-06
95,0.7164179104477613,0.005875226321973299,7.0653882499683325e-06
105,0.7238805970149254,0.01106335094996861,6.5330197554267315e-06
107,0.7313432835820896,0.010867007202077136,6.44928996336054e-06
112,0.7388059701492538,0.010407985108239311,6.251415208075128e-06
113,0.7462686567164178,0.01031880273228198,6.205975524643321e-06
115,0.7537313432835822,0.01014792359393576,6.119796761274614e-06
123,0.9104477611940298,0.00954039814026375,5.922202592798805e-06
128,0.917910447761194,0.01297201681882143,6.47633797427173e-05
129,0.9552238805970149,0.012877521219179611,6.42977400095629e-05
132,0.9626865671641791,0.017258243307922826,0.00011198879261273441
133,0.9701492537313433,0.017129944500170257,0.00011110992054064154
134,1.0,0.017005967915947755,0.00011014686319813702
