3,0.0017182130584192379,0.10382702350616456,4.601618107905644e-05
12,0.0034364261168384758,0.02653268774350484,1.1578906323311204e-05
14,0.005154639175257714,0.02282348360334124,9.930480995723292e-06
22,0.0068728522336769515,0.014776258035139605,6.354060995115353e-06
45,0.08247422680412375,0.007706946267022026,3.1670273361152884e-06
52,0.08419243986254299,0.015060611413075374,3.434744229492348e-06
53,0.08591065292096223,0.014786998280939065,3.36352253715149e-06
56,0.08762886597938147,0.014033284783363341,3.187479799579694e-06
60,0.0893470790378007,0.013145543336868286,2.9656588072649964e-06
62,0.09106529209621994,0.012744019877526068,2.887335389016284e-06
69,0.09278350515463918,0.01152196068694626,2.570088518868781e-06
85,0.15807560137457044,0.009557234259212719,2.073239580877152e-06
88,0.15979381443298968,0.015375085310502485,2.2286889439654792e-06
92,0.16151202749140892,0.014737318132234657,2.1285428569578893e-06
94,0.16323024054982815,0.01443608339796675,2.081838075049214e-06
108,0.1649484536082474,0.01265641450881958,1.8036941479583102e-06
127,0.23367697594501713,0.010909076750747801,1.5251006936470964e-06
131,0.23539518900343648,0.015580250106695044,1.6515920797562786e-06
132,0.23711340206185572,0.015466923966552273,1.6390687678793132e-06
138,0.23883161512027495,0.014834495558254961,1.565269646958393e-06
141,0.2405498281786942,0.014537074210795949,1.5304547761373623e-06
146,0.24226804123711343,0.014069176373416432,1.4777223506232104e-06
157,0.24398625429553267,0.013142105576339042,1.370721200935493e-06
178,0.3298969072164949,0.011756470632017327,1.1960960061389174e-06
181,0.33161512027491413,0.020043026939940055,0.0026551526911120058
185,0.33333333333333337,0.01962491241661278,0.0025977283603423754
189,0.3350515463917526,0.019224205723515263,0.0025425652464917984
201,0.33676975945017185,0.018118665823295934,0.002390514210095857
220,0.4054982817869416,0.01664082733067599,0.0021833759878094722
223,0.4072164948453608,0.02683700360524815,0.008483934290584843
232,0.40893470790378006,0.025842492744840427,0.008153472419903095
241,0.4106529209621993,0.024920390651433796,0.007847248953989075
251,0.41237113402061853,0.023970572881964573,0.007533178457263864
253,0.4140893470790378,0.023787306231472332,0.007473500556318748
254,0.415807560137457,0.023695499408902147,0.0074439991216028786
259,0.41752577319587625,0.02325633142905806,0.007299567670652113
260,0.4192439862542955,0.023168747333379893,0.0072714837375770225
291,0.5395189003436427,0.020851557361301277,0.006491121743660321
298,0.5412371134020619,0.3223914433645722,1.444912828452346
306,0.5429553264604812,0.3139966369454378,1.4071353575748826
309,0.5446735395189004,0.3109592943901383,1.3934745220831444
310,0.5463917525773196,0.3099587671987472,1.3889779877377815
314,0.5481099656357389,0.30602530795297805,1.3712841159849067
315,0.5498281786941581,0.3050563603355771,1.3669312766543127
316,0.5515463917525774,0.30409376515617853,1.362600330186772
321,0.5532646048109966,0.2993753682044436,1.341376628949216
324,0.5549828178694158,0.29661358072433947,1.3289563512764015
335,0.5567010309278351,0.2869114211068225,1.2853195658958134
366,0.6838487972508591,0.26275841408088557,1.176438071417194
371,0.6855670103092784,1.243705130458842,9.01381474297304
377,0.6872852233676976,1.2239321642908556,8.870360598987554
384,0.6890034364261168,1.2016478107621273,8.709070981575438
389,0.6907216494845361,1.186218149741695,8.597123188495765
390,0.6924398625429553,1.1831787236531575,8.57507533113401
391,0.6941580756013745,1.1801548566964581,8.553140673671322
396,0.6958762886597938,1.1652686679002011,8.445148951059
399,0.697594501718213,1.1565155069929616,8.381654280657866
410,0.6993127147766323,1.1255172849864494,8.156776651702899
442,0.8281786941580755,1.0441618213826176,7.566262394584529
447,0.8298969072164948,1.8156186746004177,11.046687188412596
450,0.831615120274914,1.803519851313697,10.973045984498333
451,0.8333333333333334,1.7995226137389628,10.94871119566482
459,0.8350515463917526,1.7681719581026398,10.757891179583778
466,0.8367697594501718,1.7416221797210463,10.596289158956651
483,0.9037800687285223,1.6803659885813238,10.223320543524151
486,0.9054982817869416,2.4697290221850077,36.73508721870979
490,0.9072164948453608,2.449574975432182,36.43521479622449
492,0.9089347079037801,2.439620244212267,36.28710572946815
502,0.9106529209621993,2.3910399349087266,35.56424182999194
513,0.9123711340206185,2.3397871872137865,34.801653339750466
535,1.0,2.24362373481287,33.37051346491335
